20000,36,35,43,419,42,42,10,411,396,46,42,424,46,419,1405,41,0,40,412,0
50000,60,61,41,416,42,42,10,404,0,0,42,0,44,0,144,40,0,40,411,0
10000,36,30,42,414,43,42,25,412,673,43,42,413,44,420,466,41,0,40,412,0
50000,12,36,41,411,41,42,25,410,925,46,45,428,46,411,144,40,0,40,415,0
25000,36,33,42,411,41,40,10,417,669,44,45,415,44,414,1311,41,0,40,415,0
40000,60,59,41,413,42,43,10,412,729,45,42,420,42,422,1296,40,0,40,412,0
10000,60,47,41,419,43,41,10,412,700,46,42,424,44,422,485,40,0,40,411,0
50000,60,30,43,417,42,43,10,412,632,44,42,427,42,421,593,40,0,40,415,0
20000,24,36,43,413,42,40,10,412,0,0,42,0,44,0,485,40,0,42,419,0
50000,48,47,43,415,41,40,10,420,0,0,42,0,41,0,1057,40,0,40,412,0
25000,36,46,41,419,43,43,10,412,685,46,42,415,42,422,734,41,0,40,417,0
15000,24,27,43,413,43,41,10,411,60,43,42,415,44,418,594,41,0,40,417,0
24000,24,30,42,412,41,40,10,420,514,46,42,419,44,419,179,40,0,40,410,0
50000,60,27,43,417,42,41,10,412,546,42,42,419,42,420,1218,41,0,40,412,0
20000,48,44,43,419,43,42,25,412,555,46,49,424,42,417,1311,41,0,40,415,0
15000,36,70,43,416,43,46,1,410,0,0,42,0,42,0,269,40,0,40,417,0
40000,60,34,43,410,41,40,10,414,0,0,42,0,44,0,356,40,0,40,414,0
50000,48,61,41,419,42,43,1,410,0,0,42,0,46,0,269,40,0,40,411,0
50000,60,48,43,419,43,40,10,410,0,0,42,0,42,0,137,41,0,40,411,0
50000,60,35,42,415,42,42,1,410,948,44,42,427,44,419,434,41,0,40,412,0
20000,60,26,43,414,42,41,10,411,0,0,42,0,44,0,153,41,0,40,412,0
50000,60,46,43,419,43,42,10,410,805,44,45,423,45,419,1344,40,0,40,415,0
25000,36,24,42,411,41,40,10,412,0,0,42,0,44,0,153,41,0,40,416,0
20000,48,45,43,416,43,42,10,412,476,46,42,426,47,417,22,40,0,40,417,0
20000,60,41,43,417,43,41,25,420,443,46,42,418,44,417,946,40,0,40,412,0
30000,60,45,43,411,42,42,10,431,12,42,42,417,41,414,594,40,0,40,412,0
30000,60,34,43,414,43,41,10,410,0,0,42,0,41,0,521,40,0,40,419,0
50000,60,35,42,411,43,41,10,420,449,46,42,418,46,417,485,41,0,40,412,0
6000,11,31,43,417,41,40,1,431,45,43,42,416,44,418,1472,40,0,40,412,0
25000,60,32,41,419,42,43,1,414,367,46,42,427,44,419,340,41,0,40,411,0
30000,48,45,43,414,42,45,25,454,76,42,42,423,44,414,107,41,0,40,413,0
24000,60,26,42,413,41,40,25,412,0,0,42,0,42,0,235,40,0,40,411,0
5000,10,29,43,415,42,42,10,410,0,0,42,0,46,0,1188,41,0,40,419,0
50000,60,38,41,417,42,45,25,452,179,42,42,425,42,418,224,41,0,40,412,0
20000,60,41,43,417,43,41,25,420,0,0,42,0,44,0,946,40,0,40,411,0
20000,24,35,43,417,41,41,25,420,529,42,42,423,42,420,471,41,0,40,419,0
50000,60,42,41,419,42,44,10,420,443,45,42,422,46,420,946,40,0,40,414,0
45000,60,42,41,419,42,44,10,420,443,45,42,422,46,419,946,40,0,40,414,0
21000,24,38,41,415,41,40,10,412,785,46,42,416,41,415,1045,40,0,40,411,0
15000,48,32,41,416,42,41,25,411,93,41,42,418,44,410,1055,41,0,40,413,0
50000,60,48,43,419,43,40,10,420,0,0,45,0,44,0,289,41,0,40,414,0
25000,36,34,41,418,42,41,10,412,572,46,42,428,42,422,1311,40,0,40,411,0
30000,48,31,43,415,41,41,10,411,175,43,42,424,41,417,542,40,0,40,412,0
30000,60,56,41,417,43,43,25,404,121,46,49,423,44,418,594,40,0,40,412,0
20000,36,36,43,414,41,40,10,410,0,0,42,0,41,0,1218,40,0,40,414,0
10000,48,28,43,411,41,40,10,410,0,0,42,0,44,0,1472,40,0,41,416,0
50000,60,47,41,413,41,40,1,420,420,46,42,414,44,419,466,41,0,40,419,0
30000,48,26,43,413,41,40,10,412,672,43,42,421,42,418,898,40,0,40,412,0
22000,24,23,41,419,41,40,1,412,55,46,42,425,44,419,2,40,0,40,412,0
15000,12,36,41,414,42,42,25,412,506,43,45,420,42,414,527,40,0,40,414,0
20000,60,42,41,419,41,40,10,411,3,42,42,412,44,422,78,41,0,40,412,0
30000,60,47,43,414,43,43,10,420,529,44,42,418,42,418,269,40,0,40,418,0
20000,24,29,42,415,41,40,10,412,0,0,42,0,44,0,1342,41,0,42,412,0
8000,10,29,42,415,41,40,10,412,0,0,44,0,44,0,1342,41,0,42,412,0
10000,24,28,43,411,42,43,10,420,0,0,42,0,41,0,1326,41,0,42,412,0
50000,36,70,43,419,42,43,25,410,949,46,42,428,44,422,1472,40,0,40,419,0
15000,24,64,41,412,42,42,25,413,91,43,42,428,42,418,1024,41,0,40,412,0
15000,36,24,42,412,41,40,10,411,3,43,45,417,44,412,78,40,0,40,413,0
7000,10,30,41,417,41,40,25,420,0,0,41,0,41,0,1218,40,0,41,416,0
20000,36,36,43,414,41,40,10,410,0,0,42,0,41,0,1218,40,0,40,414,0
40000,60,27,42,413,41,40,1,420,437,47,42,414,44,419,46,41,0,40,410,0
50000,60,30,42,415,41,40,10,412,0,0,42,0,44,0,1212,40,0,40,419,0
20000,36,23,42,415,41,40,10,431,0,0,42,0,42,0,1472,40,0,40,412,0
50000,60,39,41,419,42,43,1,404,125,42,42,426,45,412,144,40,0,40,413,0
50000,60,39,42,417,42,43,25,412,0,0,42,0,42,0,471,40,0,40,415,0
50000,60,37,41,419,42,44,1,412,0,0,42,0,42,0,1502,40,0,40,412,0
50000,60,36,43,413,42,40,10,420,416,42,42,419,44,414,137,40,0,40,411,0
45000,36,43,41,413,43,43,10,420,445,43,42,415,42,412,1157,40,0,43,417,0
50000,60,50,43,419,42,42,10,412,0,0,45,0,44,0,144,40,0,40,411,0
15000,24,27,42,412,41,40,10,412,0,0,42,0,44,0,222,40,0,40,413,0
5000,11,34,43,418,41,40,1,412,0,0,45,0,42,0,1311,40,0,40,414,0
32000,48,26,43,410,41,40,10,411,74,45,45,413,44,411,485,41,0,40,419,0
20000,60,46,41,419,42,42,10,420,0,0,42,0,46,0,137,40,0,40,412,0
5000,10,34,43,418,41,40,1,412,0,0,45,0,42,0,471,40,0,40,415,0
25000,24,45,41,411,42,42,10,412,688,47,42,428,47,422,1218,40,0,40,412,0
50000,60,41,43,419,42,41,25,420,571,43,45,428,46,418,1311,40,0,40,412,0
50000,60,47,41,418,42,43,10,420,0,0,42,0,47,0,321,40,0,40,411,0
50000,60,29,42,416,41,40,1,414,363,42,42,426,42,418,153,40,0,40,411,0
11000,48,26,43,411,41,40,10,417,676,44,42,428,44,419,1344,41,0,40,412,0
30000,60,29,43,418,41,41,25,410,921,43,42,414,42,420,78,40,0,40,419,0
18000,24,42,41,418,42,43,10,420,0,0,42,0,44,0,982,41,0,40,413,0
20000,24,22,43,412,41,41,1,412,738,44,42,415,47,416,1178,40,0,41,412,0
20000,24,34,41,413,42,43,10,420,532,45,42,420,42,417,1342,40,0,40,412,0
40000,60,30,43,414,41,40,10,420,577,44,44,413,44,415,312,41,0,40,416,0
50000,48,42,42,415,41,40,1,412,744,42,47,418,42,422,163,41,0,41,419,0
40000,48,28,43,411,41,40,25,414,0,0,42,0,44,0,1351,41,0,40,412,0
5000,8,22,43,412,41,40,10,410,0,0,42,0,44,0,224,41,0,40,416,0
15000,24,38,42,417,42,42,10,420,435,43,42,424,42,422,1311,40,0,40,412,0
22000,12,43,43,418,43,43,10,420,0,0,45,0,44,0,1409,41,0,41,419,0
20000,60,22,42,412,41,40,25,410,983,43,44,413,43,416,149,41,0,40,416,0
20000,36,27,43,415,42,40,10,417,0,0,42,0,42,0,49,40,0,40,410,0
40000,24,50,43,419,43,43,10,411,67,46,42,422,42,418,594,41,0,40,412,0
20000,24,22,42,412,41,40,25,410,983,44,44,414,44,415,149,41,0,40,416,0
50000,60,34,42,410,41,40,10,420,0,0,42,0,47,0,466,41,0,40,412,0
50000,36,37,42,411,41,40,1,431,0,0,45,0,44,0,1472,40,0,40,415,0
40000,60,71,41,419,42,40,10,446,503,44,46,427,42,422,1056,41,0,40,419,0
30000,60,53,41,418,42,44,25,420,0,0,42,0,44,0,610,41,0,41,412,0
10000,24,31,42,415,41,40,10,412,0,0,42,0,44,0,593,41,0,41,412,0
50000,60,39,41,419,42,43,1,404,0,0,42,0,45,0,144,40,0,40,413,0
20000,24,49,43,419,43,43,1,410,811,42,42,416,44,413,312,41,0,40,418,0
26000,60,62,41,413,44,43,25,411,90,43,46,425,44,418,1127,41,0,40,413,0
10000,24,31,43,412,41,40,10,412,690,43,42,411,44,416,51,40,0,40,412,0
50000,12,41,41,418,42,43,25,413,62,46,42,425,46,415,1344,40,0,40,411,0
50000,24,43,41,410,42,44,10,420,65,46,49,428,46,422,775,40,0,40,412,0
50000,60,42,41,419,42,42,1,404,120,43,42,428,46,422,594,41,0,40,411,0
40000,60,29,43,412,43,42,10,410,798,43,42,414,42,415,292,41,0,42,410,0
10000,24,31,43,412,41,40,10,412,0,0,42,0,44,0,51,40,0,40,412,0
50000,60,46,44,413,42,43,10,411,167,47,45,428,44,410,1247,41,0,40,414,0
20000,60,35,41,419,42,43,1,410,863,43,42,423,44,422,555,40,0,40,412,0
50000,60,45,42,413,43,43,25,412,785,41,48,418,46,414,471,40,0,40,414,0
50000,36,36,43,414,42,43,25,412,604,44,42,418,44,422,1472,40,0,40,414,0
10000,24,50,43,414,43,41,10,410,857,42,42,418,44,422,1344,41,0,40,412,0
50000,60,60,41,419,42,43,25,412,702,43,42,419,44,422,485,41,0,40,414,0
35000,48,56,41,419,42,43,10,420,571,43,41,417,42,422,471,41,0,40,412,0
20000,48,29,43,413,41,40,1,412,0,0,42,0,44,0,542,40,0,40,417,0
25000,36,24,42,412,41,40,10,412,0,0,42,0,41,0,1284,41,0,40,412,0
8000,6,43,41,418,42,43,10,410,895,47,42,428,42,422,1290,40,0,40,411,0
50000,60,38,41,419,42,44,25,412,0,0,42,0,42,0,1144,40,0,40,411,0
10000,12,25,42,410,41,40,10,411,43,42,42,413,41,419,1342,40,0,40,412,0
50000,48,28,41,413,41,40,25,411,131,43,48,426,46,413,550,40,0,40,415,0
10000,12,35,42,417,41,40,10,404,0,0,42,0,44,0,1311,40,0,40,417,0
10000,12,39,43,411,43,42,10,414,377,42,42,415,41,421,240,41,0,40,419,0
20000,48,42,41,414,42,45,25,452,0,0,42,0,42,0,107,40,0,40,412,0
10000,24,51,41,413,42,42,10,420,470,43,42,428,46,418,78,41,0,40,412,0
5000,11,55,41,419,42,43,10,412,752,43,42,421,42,420,49,40,0,42,417,0
5000,10,38,41,413,42,42,1,413,0,0,41,0,42,0,1472,41,0,41,412,0
25000,60,45,44,419,42,43,1,454,51,42,42,424,42,414,1472,40,0,40,411,0
50000,60,29,41,412,42,43,25,420,572,46,42,428,47,419,589,40,0,41,411,0
15000,36,49,41,419,42,46,1,420,444,46,42,427,42,418,145,41,0,40,414,0
50000,60,31,41,415,42,41,25,412,0,0,42,0,47,0,1408,40,0,40,412,0
50000,60,44,41,419,42,43,25,411,128,46,42,428,46,415,144,41,0,40,419,0
18000,24,44,41,418,41,43,1,411,568,47,42,420,46,422,471,41,0,40,411,0
50000,60,41,43,414,43,42,25,420,0,0,48,0,47,0,1045,40,0,40,415,0
25000,36,40,41,413,42,44,25,420,456,46,42,428,47,420,153,40,0,40,412,0
50000,60,44,41,419,42,43,10,411,0,0,42,0,42,0,144,41,0,40,419,0
12000,36,43,42,411,41,40,25,420,435,46,45,428,44,422,1311,41,0,40,419,0
50000,24,28,42,413,41,40,1,420,0,0,42,0,42,0,1311,40,0,40,411,0
50000,60,37,41,415,42,44,25,420,428,46,49,422,44,414,1025,40,0,40,419,0
10000,10,28,43,411,41,40,10,431,44,43,42,415,41,413,269,40,0,40,412,0
50000,60,44,43,418,42,45,10,420,0,0,45,0,46,0,594,40,0,40,415,0
15000,24,32,42,413,42,43,10,411,4,43,42,420,41,419,137,41,0,40,412,0
50000,60,32,41,417,42,42,25,412,766,44,42,422,47,418,137,40,0,40,411,0
15000,36,35,42,413,43,41,1,404,193,44,42,414,44,417,853,41,0,40,412,0
50000,60,35,42,419,41,40,10,420,0,0,42,0,41,0,690,40,0,40,412,0
15000,24,32,42,415,41,40,25,412,542,41,42,414,44,421,522,41,0,40,412,0
15000,24,46,43,412,41,40,10,410,0,0,42,0,44,0,521,40,0,40,419,0
5000,10,42,44,410,43,42,10,411,56,46,47,410,41,420,1218,41,0,40,419,0
30000,60,48,41,413,42,42,10,410,694,43,42,428,45,422,1285,41,0,40,412,0
50000,60,29,42,419,41,40,10,412,0,0,42,0,41,0,240,41,0,40,412,0
10000,36,33,43,418,42,42,10,412,0,0,42,0,46,0,761,40,0,40,412,0
10000,24,73,41,418,43,43,25,410,858,46,45,417,44,422,164,40,0,40,411,0
50000,36,34,42,419,42,40,25,431,0,0,48,0,44,0,434,40,0,40,415,0
20000,48,42,43,413,43,43,25,414,0,0,42,0,41,0,528,40,0,40,419,0
50000,60,39,42,418,42,40,10,410,897,46,42,422,45,422,1284,40,0,40,419,0
10000,36,73,41,419,44,43,25,412,638,42,46,422,44,422,471,41,0,40,419,0
50000,60,65,43,419,42,42,10,413,91,43,45,428,44,417,1024,40,0,40,417,0
50000,36,23,43,411,41,40,10,420,487,43,44,413,42,418,1304,41,0,40,416,0
50000,36,23,43,411,41,40,10,420,0,0,44,0,42,0,1304,41,0,40,416,0
20000,60,34,43,415,42,40,25,431,130,46,42,420,41,417,485,41,0,40,411,0
50000,60,22,43,410,41,40,25,412,410,43,42,418,44,418,217,41,0,40,417,0
20000,60,34,43,415,42,40,25,431,130,46,42,422,41,417,485,41,0,40,411,0
10000,24,30,42,411,41,40,10,404,124,42,42,412,42,412,153,40,0,43,411,0
7000,11,30,42,411,41,40,10,404,124,42,42,412,42,412,153,40,0,43,411,0
50000,48,34,41,414,42,42,1,412,486,47,42,425,44,415,1318,40,0,42,411,0
10000,48,40,41,414,42,42,10,412,0,0,42,0,44,0,1326,41,0,40,416,0
30000,36,36,41,413,41,40,10,411,0,0,42,0,44,0,374,40,0,40,414,0
17000,24,57,43,416,42,42,1,420,427,47,42,426,42,416,144,41,0,40,416,0
40000,48,31,43,416,42,42,10,420,444,43,42,421,44,414,946,40,0,40,412,0
35000,60,57,41,419,42,42,25,413,92,42,45,425,46,422,50,40,0,40,412,0
20000,48,44,41,412,41,40,10,410,0,0,42,0,44,0,722,41,0,40,412,0
20000,48,37,41,415,41,42,25,410,0,0,42,0,42,0,522,40,0,40,411,0
15000,36,29,43,413,41,42,10,412,0,0,42,0,42,0,1056,40,0,40,412,0
5000,6,22,42,412,41,40,10,412,0,0,42,0,42,0,1157,41,0,40,413,0
5000,11,45,43,410,43,41,10,431,0,0,41,0,42,0,1064,41,0,40,412,0
30000,48,25,41,413,41,40,25,412,626,43,45,428,44,412,417,41,0,40,413,0
30000,60,49,41,419,42,42,25,404,0,0,42,0,44,0,269,41,0,40,414,0
30000,60,53,41,416,43,42,1,412,723,43,41,414,42,415,521,41,0,42,412,0
30000,36,27,42,413,41,40,25,412,0,0,42,0,42,0,137,40,0,41,412,0
30000,36,27,42,413,41,40,25,412,540,43,42,424,42,419,137,40,0,41,412,0
5000,11,36,41,413,42,44,1,414,0,0,42,0,42,0,1308,41,0,41,412,0
50000,48,52,41,419,42,42,25,411,125,43,45,428,45,422,609,40,0,40,412,0
40000,60,38,43,417,42,43,25,410,0,0,45,0,44,0,1326,40,0,40,412,0
50000,60,44,41,419,42,42,1,410,981,46,42,428,47,420,386,40,0,40,413,0
46000,60,25,42,411,41,40,10,412,0,0,44,0,44,0,471,40,0,40,410,0
50000,60,31,42,410,41,40,10,411,59,43,42,415,44,419,734,40,0,40,414,0
50000,60,40,41,419,42,43,25,420,435,43,45,424,42,414,471,40,0,40,415,0
50000,60,31,42,411,41,40,10,411,0,0,42,0,44,0,734,40,0,40,414,0
30000,60,24,43,410,43,41,25,410,0,0,43,0,41,0,864,41,0,40,411,0
25000,36,31,42,413,41,40,10,412,0,0,42,0,46,0,1287,40,0,40,411,0
15000,36,32,42,410,41,40,1,411,0,0,42,0,42,0,78,41,0,40,419,0
50000,60,26,41,418,41,40,10,410,922,46,42,428,46,418,153,40,0,40,414,0
30000,60,49,41,418,43,41,10,411,138,42,42,416,42,415,528,41,0,40,411,0
50000,48,38,43,418,42,44,1,404,117,43,42,425,44,417,153,40,0,40,412,0
50000,60,35,43,418,41,40,25,410,681,46,45,428,47,418,1064,40,0,40,412,0
15000,36,28,43,411,42,40,10,412,0,0,42,0,42,0,222,40,0,40,419,0
5000,11,26,43,413,41,40,10,412,0,0,44,0,43,0,1178,40,0,40,416,0
25000,60,39,42,419,41,40,1,410,0,0,45,0,42,0,153,40,0,41,412,0
50000,60,62,41,419,42,43,25,411,26,42,45,424,45,419,1472,40,0,40,412,0
30000,12,41,43,413,43,44,10,410,932,42,41,415,41,422,137,41,0,40,419,0
50000,60,29,42,416,41,40,10,412,0,0,42,0,44,0,722,41,0,40,419,0
6000,11,23,43,414,41,40,25,412,0,0,42,0,44,0,78,41,0,40,419,0
30000,60,40,41,415,42,43,10,410,628,46,42,419,46,416,1064,40,0,40,416,0
10000,12,54,41,411,43,42,25,417,733,46,42,416,42,418,1472,41,0,42,412,0
38000,60,42,43,411,41,42,25,410,0,0,48,0,45,0,1190,41,0,40,415,0
