30000,48,23,42,416,42,41,25,412,729,43,42,418,44,417,1284,40,0,40,411,0
30000,36,61,41,415,42,44,10,410,18,47,41,415,42,422,449,40,0,40,412,0
35000,60,29,42,413,41,41,10,431,0,0,42,0,42,0,153,41,0,40,418,0
30000,48,36,43,418,42,41,10,414,398,46,42,420,46,416,722,40,0,40,411,0
20000,24,50,43,413,43,43,10,420,453,42,42,421,44,418,1472,40,0,40,412,0
15000,24,37,41,419,42,42,10,420,0,0,42,0,44,0,1326,40,0,40,411,0
17000,24,25,42,411,41,40,10,420,577,43,42,421,42,419,50,40,0,40,410,0
12000,36,40,43,410,42,41,10,411,49,46,47,425,46,422,471,41,0,40,419,0
10000,60,28,43,412,41,40,10,412,0,0,44,0,44,0,1472,40,0,40,416,0
10000,12,25,42,411,41,40,10,420,577,43,42,421,42,419,50,40,0,40,410,0
5000,11,42,43,414,42,41,1,446,0,0,42,0,42,0,321,41,0,40,412,0
15000,60,35,43,418,42,44,25,410,970,43,45,416,44,422,521,40,0,40,412,0
50000,60,35,41,413,42,41,10,454,69,43,42,421,42,412,603,40,0,40,411,1
60000,60,29,42,415,41,40,10,446,514,41,42,414,44,416,677,41,0,40,412,0
40000,48,72,43,418,44,42,1,412,668,42,46,411,42,422,153,41,0,40,411,0
20000,60,30,43,413,41,40,25,412,0,0,42,0,46,0,1472,40,0,41,412,0
60000,60,29,42,415,41,40,10,446,514,41,42,414,44,416,677,41,0,40,412,1
30000,60,44,42,418,41,41,10,404,116,46,42,416,41,418,775,41,0,40,418,1
5000,11,28,42,414,41,40,10,412,170,43,42,414,42,422,269,41,0,40,412,1
8000,11,23,43,411,41,40,10,412,0,0,42,0,42,0,1218,40,0,40,412,0
60000,60,26,42,413,42,41,25,410,0,0,45,0,42,0,1218,40,0,40,415,0
20000,60,29,43,414,42,42,1,412,0,0,42,0,42,0,356,40,0,40,412,0
20000,60,29,43,414,42,42,1,412,647,42,42,420,41,416,356,40,0,40,412,0
20000,36,37,41,413,42,42,25,420,410,44,42,422,46,419,1064,40,0,40,410,1
18000,48,33,43,414,41,40,10,412,681,46,42,419,46,422,1472,41,0,40,418,0
30000,60,36,43,411,43,42,10,412,699,42,42,415,42,418,594,40,0,40,419,0
35000,24,28,41,412,41,40,1,410,0,0,42,0,47,0,83,40,0,40,411,0
50000,60,39,43,410,42,44,10,420,427,43,42,418,44,415,144,41,0,40,411,0
20000,24,27,42,416,42,41,10,412,476,42,42,422,42,414,1064,40,0,40,419,0
20000,60,32,43,410,41,40,10,431,0,0,42,0,42,0,59,40,0,40,412,0
20000,24,38,43,413,43,43,1,410,628,44,41,418,42,411,1472,41,0,40,419,0
60000,60,49,41,415,43,41,10,410,899,44,42,419,44,417,1472,41,0,40,412,0
58000,60,47,41,418,42,45,25,420,483,47,42,428,46,422,1305,40,0,40,411,0
60000,24,36,41,411,41,40,10,410,0,0,42,0,47,0,1326,40,0,40,411,0
50000,36,31,41,412,41,40,10,410,719,44,42,417,47,414,1296,40,0,40,415,0
30000,24,25,43,411,42,41,10,412,0,0,45,0,41,0,536,40,0,42,415,0
60000,60,44,41,419,43,41,10,412,613,44,42,418,44,420,1344,41,0,40,415,0
30000,60,28,42,412,41,40,10,410,936,44,42,414,45,418,1342,40,0,40,414,0
60000,60,31,43,411,42,41,25,412,717,44,42,421,44,419,1178,40,0,40,410,0
6000,10,23,42,410,41,40,10,412,0,0,41,0,42,0,485,41,0,40,414,0
30000,60,42,41,414,42,42,10,412,618,44,42,428,47,422,1342,41,0,40,412,0
15000,24,28,42,412,42,40,1,420,0,0,42,0,42,0,230,40,0,40,411,0
60000,60,34,43,411,42,41,25,412,717,44,42,421,44,419,1178,40,0,40,410,0
20000,24,53,41,414,43,41,25,404,281,46,42,421,42,418,78,40,0,42,412,0
45000,60,31,43,417,42,41,25,410,0,0,45,0,47,0,594,40,0,41,412,0
40000,60,24,44,411,42,41,25,411,49,43,41,417,41,412,59,41,0,43,419,0
10000,12,36,42,419,41,40,25,412,0,0,42,0,42,0,594,41,0,40,418,0
60000,60,25,42,410,41,40,25,412,0,0,45,0,46,0,1456,40,0,40,412,0
60000,60,25,42,415,42,40,10,414,0,0,42,0,41,0,678,40,0,41,412,0
30000,60,25,42,415,42,40,10,414,0,0,42,0,41,0,626,40,0,41,412,0
5000,10,27,43,411,41,40,10,411,0,0,42,0,44,0,400,40,0,40,412,0
10000,24,61,43,414,43,44,10,420,435,44,42,414,44,414,1311,41,0,43,416,0
32000,48,31,43,414,41,40,10,420,437,43,42,417,46,415,46,40,0,40,412,0
15000,36,31,43,415,42,41,25,412,0,0,42,0,42,0,153,41,0,41,412,0
7000,11,38,41,418,42,44,10,412,0,0,42,0,42,0,1287,40,0,41,414,0
25000,24,26,42,413,41,40,10,417,603,43,42,414,41,419,819,40,0,40,419,0
60000,60,49,43,419,43,41,25,431,91,43,45,415,46,421,946,41,0,40,419,0
20000,48,32,43,412,42,41,10,412,0,0,45,0,44,0,153,40,0,40,412,0
5000,11,24,43,413,42,40,10,410,0,0,42,0,42,0,761,41,0,40,419,0
35000,60,34,42,414,42,43,25,410,0,0,42,0,42,0,853,40,0,40,412,0
30000,60,56,41,414,42,44,25,413,74,44,45,428,44,415,471,41,0,40,415,1
45000,60,31,43,417,42,41,25,410,0,0,45,0,47,0,594,40,0,40,412,0
60000,60,27,43,416,42,42,10,417,736,44,45,427,44,413,235,40,0,40,415,0
60000,60,44,43,418,41,40,10,411,0,0,48,0,44,0,1311,41,0,40,415,0
40000,60,32,43,414,42,43,25,411,14,46,45,422,44,422,1472,40,0,40,414,0
60000,60,33,43,412,42,41,10,411,517,43,42,415,44,415,153,40,0,40,414,0
40000,60,27,42,418,41,40,10,446,0,0,42,0,43,0,322,41,0,40,411,0
6000,11,31,43,414,42,42,10,414,0,0,41,0,42,0,240,41,0,40,416,0
33000,36,47,41,419,42,42,10,431,109,43,42,428,45,422,267,40,0,40,410,0
20000,48,25,42,411,42,42,10,412,618,44,42,417,42,415,1342,41,0,40,412,0
30000,48,25,43,416,42,41,25,420,430,44,42,422,46,418,1287,41,0,40,414,0
5000,10,49,43,414,41,41,10,410,891,44,45,418,42,418,485,40,0,40,415,0
20000,36,22,42,410,41,40,10,410,932,42,42,413,44,410,137,40,0,40,412,0
20000,24,22,42,410,41,40,10,414,398,42,42,415,42,411,322,40,0,40,417,0
10000,24,35,43,412,42,43,10,410,0,0,42,0,44,0,590,41,0,41,417,0
8000,11,25,42,410,41,40,10,412,0,0,42,0,41,0,1212,41,0,41,419,0
30000,60,43,41,419,42,43,1,431,120,46,42,428,44,410,660,40,0,40,410,0
50000,48,49,42,419,43,42,10,404,401,43,42,420,44,413,1308,40,0,40,410,1
25000,60,24,42,411,41,40,1,411,175,43,42,413,42,410,137,41,0,41,419,0
12000,36,41,43,419,43,41,25,431,0,0,42,0,42,0,1344,41,0,40,419,0
25000,60,33,41,413,42,42,10,412,759,43,42,419,42,422,471,40,0,40,411,0
60000,60,32,41,413,42,40,25,412,549,45,45,428,42,414,402,40,0,40,411,0
42000,60,42,41,419,42,43,25,412,0,0,48,0,45,0,214,40,0,40,411,0
10000,36,36,41,418,43,40,10,412,755,43,42,414,44,422,485,40,0,40,412,1
5000,11,49,43,418,43,41,10,446,0,0,42,0,42,0,1218,41,0,40,419,1
8000,11,34,42,411,42,42,25,412,0,0,42,0,42,0,1456,40,0,40,412,0
50000,60,36,42,412,41,40,25,404,114,45,42,414,46,416,137,40,0,41,412,0
15000,24,43,41,419,42,45,25,410,0,0,42,0,42,0,109,40,0,40,413,1
40000,48,31,43,417,42,40,1,411,0,0,42,0,44,0,1472,41,0,40,419,0
60000,60,24,43,410,42,42,10,452,188,41,42,420,41,412,107,40,0,41,416,0
15000,12,22,42,412,41,40,10,410,0,43,42,0,42,0,542,41,0,40,412,0
30000,36,27,42,411,41,41,10,411,151,46,42,415,44,411,137,41,0,40,412,0
25000,60,37,43,417,43,43,10,404,140,43,42,415,44,413,1057,41,0,40,412,0
20000,36,46,43,412,43,41,25,412,608,46,42,421,46,418,1472,41,0,40,412,0
50000,48,26,43,413,41,40,10,417,645,46,45,418,45,411,153,40,0,40,412,0
60000,60,63,41,417,44,44,10,410,0,0,42,0,44,0,1456,41,0,40,412,0
50000,60,48,41,411,42,43,25,431,62,46,42,421,44,422,1287,41,0,40,417,0
50000,60,49,43,419,42,41,10,404,0,0,42,0,45,0,485,40,0,40,412,0
46000,60,46,42,419,42,43,10,412,712,42,42,419,41,422,1057,40,0,40,411,0
30000,24,25,43,414,41,40,25,417,736,41,42,413,42,415,594,40,0,40,419,1
60000,24,30,42,410,42,43,25,410,937,46,41,415,41,417,734,41,0,43,412,0
50000,60,57,41,419,43,41,10,411,14,46,42,422,46,415,960,40,0,40,411,1
35000,36,32,43,414,41,40,10,412,641,44,42,416,44,421,1344,41,0,40,412,1
20000,48,29,43,411,43,41,10,414,0,0,42,0,44,0,50,40,0,40,412,0
60000,60,27,42,414,41,40,25,410,0,0,42,0,44,0,1456,41,0,40,413,0
15000,60,31,42,416,42,40,1,404,0,0,42,0,41,0,322,40,0,40,412,0
5000,11,33,42,416,43,40,10,410,742,44,42,413,42,415,1308,41,0,41,412,0
30000,36,54,41,413,42,43,1,417,644,41,41,420,42,422,1157,41,0,40,417,0
35000,48,26,43,412,41,40,25,420,0,0,44,0,44,0,1178,40,0,40,415,0
50000,36,28,42,414,41,40,10,410,0,0,48,0,47,0,466,40,0,40,410,0
15000,60,28,41,412,42,42,25,412,0,0,42,0,42,0,1064,40,0,40,416,0
60000,60,44,41,416,42,44,10,411,321,47,42,419,44,422,594,41,0,40,410,0
15000,60,28,41,412,42,42,25,412,0,0,42,0,42,0,1064,40,0,40,416,0
20000,48,39,41,413,41,41,25,412,716,47,41,412,46,422,1157,41,0,40,416,1
60000,60,42,43,414,43,42,10,411,104,43,42,417,44,417,1311,41,0,41,412,0
45000,48,39,43,413,41,40,10,404,0,0,42,0,44,0,1326,40,0,40,414,0
15000,36,22,43,413,41,40,10,411,110,46,42,417,42,410,1304,41,0,40,416,0
30000,36,40,43,412,42,43,1,412,0,0,42,0,42,0,1064,40,0,43,412,0
15000,36,25,43,414,41,40,10,411,110,42,42,417,42,417,1304,40,0,40,416,0
55000,60,23,43,410,41,40,10,412,648,42,42,413,42,413,418,40,0,42,416,0
15000,12,29,42,411,41,40,10,411,43,42,42,416,41,411,1342,40,0,40,419,0
5000,11,27,42,413,41,40,25,412,737,42,41,410,41,417,1157,40,0,40,413,0
60000,60,31,42,411,41,40,1,420,0,0,42,0,41,0,1472,40,0,40,419,0
30000,60,45,43,414,42,45,10,454,76,42,42,422,46,415,107,41,0,40,413,0
20000,60,61,43,416,43,42,10,412,727,43,42,414,41,422,1178,40,0,40,411,0
12000,12,24,42,414,41,40,10,414,0,0,42,0,42,0,1326,40,0,40,412,0
9000,11,31,41,413,42,44,10,411,64,44,41,415,41,419,594,41,0,40,416,0
15000,36,29,42,413,42,41,10,410,987,41,42,418,42,420,194,40,0,40,419,0
15000,12,28,42,411,41,40,10,410,966,43,42,416,41,411,222,40,0,40,413,0
20000,36,27,43,412,41,40,25,420,544,44,42,412,41,413,153,41,0,43,419,0
6000,11,48,43,410,43,41,10,410,0,0,42,0,44,0,1311,40,0,40,419,0
20000,36,22,42,411,41,40,10,412,644,42,42,414,41,415,78,40,0,40,415,0
56000,60,35,42,411,41,40,1,410,0,0,41,0,41,0,59,40,0,40,419,0
6000,11,48,41,418,42,43,25,412,0,0,42,0,44,0,756,40,0,40,418,0
20000,60,22,42,411,41,40,10,404,0,0,42,0,44,0,1056,41,0,40,416,0
40000,36,25,42,413,42,40,10,410,0,0,42,0,41,0,224,40,0,41,412,0
6000,11,48,41,418,42,43,25,412,0,0,42,0,44,0,756,40,0,40,418,0
50000,60,43,41,416,42,43,25,410,820,46,42,420,44,417,42,41,0,40,411,0
20000,36,57,41,419,42,42,10,431,32,42,42,422,44,411,1255,40,0,40,412,0
50000,60,34,43,419,42,43,1,411,3,42,42,418,42,412,50,40,0,42,412,0
18000,48,45,41,411,41,40,10,411,147,46,42,413,44,419,1284,40,0,40,415,0
5000,11,57,41,412,42,43,10,410,930,43,42,423,42,422,1301,40,0,40,412,0
10000,24,25,42,410,41,40,25,412,0,0,42,0,42,0,1064,40,0,40,416,0
20000,24,24,42,412,41,40,10,417,724,43,42,416,42,414,162,41,0,40,412,0
10000,36,57,41,412,42,43,10,410,0,0,42,0,42,0,1301,40,0,40,412,1
20000,12,26,42,411,41,40,25,410,925,42,42,413,41,418,144,40,0,40,419,0
40000,60,50,43,412,43,40,10,412,715,44,42,413,41,422,505,40,0,41,418,0
50000,12,30,42,413,41,40,25,410,0,0,42,0,42,0,466,40,0,41,412,0
7000,11,30,43,410,43,41,25,410,912,41,42,414,41,416,594,40,0,40,412,0
60000,60,64,41,419,42,41,10,413,91,42,46,421,46,422,1064,40,0,40,415,0
60000,60,57,43,419,43,42,10,410,0,0,45,0,44,0,235,41,0,40,418,0
5000,11,44,42,418,41,40,10,404,0,0,41,0,41,0,1472,41,0,40,419,0
5000,11,33,43,414,41,40,10,412,718,45,42,413,42,414,1304,41,0,40,412,0
12000,36,60,41,413,43,47,10,411,90,42,42,415,42,419,466,40,0,40,412,0
10000,12,31,41,418,42,40,1,412,0,0,42,0,42,0,485,41,0,40,413,0
48000,48,23,42,412,41,40,10,410,0,0,42,0,42,0,137,41,0,40,410,0
50000,60,47,41,419,42,43,10,404,136,47,42,428,46,418,798,40,0,40,414,0
60000,60,36,42,411,42,43,1,410,666,46,49,419,45,411,134,40,0,43,411,0
50000,48,35,43,415,43,42,25,410,940,45,45,423,45,417,1218,40,0,40,414,0
50000,36,42,41,418,42,43,1,404,138,43,42,425,42,414,1212,41,0,40,410,0
40000,60,38,43,419,43,40,25,404,0,0,49,0,44,0,1406,40,0,40,419,0
60000,60,29,43,413,42,40,10,412,737,43,45,422,44,419,1157,40,0,40,415,0
60000,60,45,41,419,42,43,25,410,0,0,42,0,44,0,761,41,0,40,412,0
10000,48,32,42,411,41,42,10,412,0,0,42,0,42,0,240,40,0,41,412,0
60000,48,58,43,418,44,40,25,410,0,0,42,0,44,0,235,40,0,40,412,0
60000,60,32,41,418,42,42,1,410,963,46,42,423,45,418,356,40,0,40,414,0
35000,60,37,41,414,42,42,10,410,736,43,42,428,42,422,542,40,0,40,412,0
5000,6,27,42,411,41,40,10,412,536,42,42,413,41,418,1301,40,0,40,419,0
25000,60,31,43,416,41,40,25,410,804,46,42,414,44,419,555,41,0,40,412,0
13000,24,25,42,411,41,40,10,420,577,43,42,421,44,419,50,40,0,40,410,0
50000,24,27,43,414,43,42,25,412,743,43,42,417,42,413,1292,41,0,40,419,0
60000,60,26,43,416,42,40,10,410,705,42,47,416,41,418,1292,41,0,41,412,0
60000,60,27,43,413,42,40,10,410,705,42,41,416,41,418,1292,41,0,41,412,0
50000,60,35,43,413,42,42,10,411,2,44,42,420,44,413,222,41,0,41,410,0
60000,36,52,41,419,42,41,25,412,544,43,48,426,46,421,434,40,0,40,415,0
50000,24,31,41,413,42,43,25,410,0,0,42,0,42,0,122,41,0,40,416,0
50000,36,43,41,416,42,45,10,404,140,43,45,428,42,416,1284,41,0,40,418,0
5000,11,23,43,411,41,40,25,420,442,42,44,411,41,415,485,40,0,41,412,0
50000,48,24,43,413,41,40,10,431,91,44,42,416,42,415,849,40,0,40,419,0
10000,12,30,42,411,43,40,25,412,291,43,42,414,41,414,0,40,0,40,412,0
14000,24,30,42,411,43,40,25,412,291,43,42,414,41,414,0,40,0,40,412,0
5000,11,27,42,415,41,40,10,412,0,0,42,0,41,0,1185,40,0,41,419,0
25000,24,27,42,411,41,40,10,411,42,43,42,413,42,411,1064,40,0,40,411,0
30000,36,28,42,413,41,40,10,410,0,0,42,0,44,0,1305,40,0,40,413,0
35000,48,22,42,411,41,40,25,410,0,0,42,0,42,0,1218,41,0,40,412,0
30000,60,33,41,418,42,41,10,410,984,44,41,426,42,413,756,41,0,40,411,1
35000,60,43,41,419,42,46,1,412,631,43,42,416,42,413,46,40,0,40,414,0
40000,60,35,43,413,42,40,10,420,425,43,42,418,44,419,1344,40,0,42,419,0
30000,60,43,41,419,42,46,25,412,0,0,42,0,42,0,46,40,0,40,414,0
20000,36,38,43,411,42,42,10,412,650,42,45,417,41,422,144,40,0,43,414,0
60000,24,26,42,412,41,40,10,412,517,42,42,414,42,418,1472,41,0,40,412,0
18000,60,32,43,411,42,40,10,411,117,43,49,420,42,417,542,40,0,40,411,0
60000,60,53,43,413,42,45,10,410,940,46,42,421,46,420,1218,40,0,40,412,0
20000,24,67,41,419,42,43,1,404,280,42,46,420,42,414,722,40,0,43,418,0
18000,24,46,41,419,42,41,10,412,0,0,42,0,42,0,137,40,0,40,417,0
60000,60,44,43,416,43,41,10,413,153,43,42,418,45,416,1296,40,0,43,411,0
30000,60,29,43,417,41,40,1,411,44,44,42,420,42,418,1351,41,0,40,412,0
20000,60,59,41,416,42,43,10,413,78,44,42,423,44,415,57,41,0,40,412,0
60000,48,52,43,419,42,43,10,446,527,47,42,425,44,415,485,40,0,40,412,0
6000,10,23,42,411,41,40,10,420,0,0,42,0,44,0,1212,40,0,40,416,0
20000,60,39,42,412,41,40,10,412,604,43,42,413,42,420,471,41,0,40,418,0
15000,6,25,43,410,41,40,10,412,0,0,42,0,44,0,434,40,0,40,412,0
10000,10,25,43,410,41,40,10,412,0,0,42,0,44,0,434,40,0,40,413,0
20000,24,33,43,412,42,42,10,411,112,46,42,426,44,418,1453,41,0,41,419,0
60000,60,71,41,416,42,44,1,417,624,46,42,415,42,418,760,40,0,41,419,0
30000,60,58,43,418,43,40,25,412,0,0,42,0,44,0,542,41,0,40,413,0
23000,24,29,43,411,41,41,10,410,0,0,42,0,42,0,78,41,0,40,412,0
60000,60,34,43,411,42,42,10,412,698,42,42,420,46,418,853,40,0,40,412,0
60000,60,32,41,418,42,42,25,404,0,0,42,0,41,0,400,40,0,41,414,0
10000,24,45,43,411,42,41,25,412,0,0,42,0,44,0,1342,41,0,40,418,0
60000,36,30,43,411,41,40,10,411,0,0,44,0,44,0,189,40,0,40,416,0
10000,24,49,42,412,43,40,25,412,652,46,45,412,42,418,22,41,0,40,415,0
35000,60,42,41,418,41,40,10,404,0,0,42,0,46,0,1344,40,0,40,411,1
60000,60,44,43,419,42,42,10,420,474,43,42,420,41,414,1178,41,0,40,411,0
25000,48,40,43,412,42,40,10,411,59,42,42,419,44,420,734,40,0,40,417,1
48000,60,57,43,419,43,40,25,404,120,46,42,414,44,420,594,40,0,40,412,1
60000,36,68,41,419,42,44,25,411,143,45,45,428,46,422,1045,40,0,40,410,0
15000,24,30,43,411,41,40,25,411,159,46,42,416,46,418,594,41,0,40,414,0
55000,36,30,43,419,42,42,25,412,0,0,48,0,47,0,1472,40,0,40,415,0
25000,24,55,41,413,44,42,10,420,481,42,42,415,42,414,1218,40,0,40,412,0
20000,60,37,43,412,42,42,10,431,120,44,42,418,46,421,473,40,0,40,416,0
10000,12,53,43,419,43,43,10,431,0,0,42,0,41,0,485,40,0,40,412,0
15000,36,57,43,411,43,40,10,411,0,0,42,0,42,0,1472,41,0,40,412,1
15000,36,31,42,413,41,40,1,412,0,0,42,0,41,0,761,40,0,40,412,0
20000,60,25,43,412,42,41,25,412,668,43,42,415,42,420,153,40,0,40,412,0
60000,48,52,43,417,42,43,25,446,527,47,42,428,44,417,485,40,0,40,412,1
30000,24,38,43,419,42,44,25,411,4,43,45,428,44,418,137,40,0,40,412,0
25000,24,55,41,413,44,42,10,420,481,42,42,414,42,414,1218,40,0,40,412,0
50000,60,33,42,412,42,42,25,454,0,0,48,0,46,0,59,41,0,40,414,0
60000,60,32,43,413,42,40,25,411,0,0,42,0,47,0,1218,40,0,43,410,0
5000,11,33,42,413,41,40,10,411,0,0,42,0,44,0,1311,40,0,40,410,0
50000,24,33,42,411,41,40,25,410,987,43,42,414,46,420,761,40,0,40,414,0
60000,60,34,43,411,42,42,10,412,0,0,42,0,46,0,853,40,0,40,412,0
13000,8,28,42,413,41,40,25,412,90,43,42,420,42,416,597,40,0,40,416,0
10000,24,25,42,410,41,40,25,412,0,0,42,0,42,0,1064,40,0,40,416,1
10000,24,28,43,411,41,40,10,412,0,0,42,0,41,0,864,41,0,40,417,0
25000,24,28,43,412,41,40,10,412,656,42,42,414,41,413,1281,40,0,40,410,0
15000,24,57,41,419,42,42,10,431,0,0,42,0,42,0,1255,40,0,40,412,0
20000,24,37,42,413,41,40,10,420,462,46,42,414,44,417,521,40,0,40,419,0
15000,36,33,42,411,43,41,10,412,540,43,42,411,42,419,137,41,0,40,413,0
60000,36,29,43,413,41,40,1,420,0,0,42,0,46,0,1472,40,0,40,419,0
11000,60,45,41,418,42,42,25,410,0,0,42,0,42,0,149,40,0,40,413,0
10000,24,32,43,414,41,40,10,420,532,46,45,418,44,413,1472,40,0,41,419,0
10000,12,22,43,412,42,42,10,420,0,0,42,0,44,0,224,41,0,40,415,0
50000,36,24,43,412,42,40,25,404,0,0,42,0,42,0,485,40,0,40,412,0
25000,24,44,41,412,42,46,10,452,0,0,45,0,41,0,1063,40,0,40,412,0
10000,24,25,43,412,42,41,10,420,0,0,42,0,42,0,356,40,0,40,412,0
