20000,60,27,42,411,41,40,10,410,0,0,42,0,44,0,466,40,0,40,419,0
48000,24,52,41,419,43,45,1,412,410,46,48,428,44,419,1409,40,0,40,415,0
15000,24,47,43,419,42,42,25,420,0,0,42,0,46,0,312,40,0,40,414,0
40000,48,24,42,413,41,40,10,420,426,42,42,414,41,414,153,40,0,40,412,0
50000,36,32,43,413,42,41,1,413,72,46,42,422,42,422,434,41,0,40,411,0
6000,6,23,42,410,41,40,1,411,45,42,47,410,42,417,1326,40,0,40,413,0
20000,24,36,42,410,43,40,10,411,0,0,42,0,42,0,235,40,0,40,418,0
30000,36,47,41,413,42,43,10,431,21,43,42,418,44,414,417,40,0,40,411,0
15000,24,30,42,412,41,40,10,412,0,0,42,0,44,0,864,40,0,40,419,0
60000,60,57,41,419,42,42,1,446,0,0,46,0,44,0,144,41,0,40,418,0
30000,60,57,43,419,42,40,1,404,116,46,46,425,41,422,775,41,0,40,411,0
60000,60,42,41,419,43,41,25,412,769,46,42,414,44,418,434,41,0,40,414,0
30000,48,45,41,419,42,44,25,412,708,45,42,428,42,422,1190,41,0,40,411,0
20000,48,39,43,412,42,41,10,412,0,0,45,0,44,0,542,40,0,40,419,0
50000,24,49,43,415,42,43,1,412,704,43,45,428,46,422,485,40,0,40,415,0
17000,24,43,43,418,42,42,25,414,0,0,45,0,44,0,690,40,0,40,418,0
12000,48,34,43,417,42,42,10,412,723,46,42,428,46,422,466,40,0,40,419,1
57000,60,54,43,414,41,41,10,420,0,0,45,0,42,0,690,40,0,40,412,0
60000,60,31,42,414,41,40,10,412,730,44,42,418,44,412,1292,40,0,40,412,0
58000,48,24,42,415,41,40,10,410,0,0,42,0,41,0,1056,40,0,40,412,1
20000,36,31,43,413,41,40,10,412,0,0,44,0,45,0,1344,40,0,40,412,0
40000,24,42,43,416,42,42,10,412,606,46,45,428,46,422,1281,40,0,40,414,0
20000,48,40,42,417,41,40,10,410,0,0,42,0,44,0,222,40,0,40,414,1
30000,60,27,43,411,42,42,10,412,0,0,42,0,42,0,672,41,0,40,412,0
35000,36,31,43,413,42,41,10,417,678,43,45,422,44,414,269,40,0,40,415,0
15000,6,28,42,413,41,40,25,420,0,0,42,0,42,0,312,41,0,40,412,0
34000,60,37,43,419,43,43,10,404,133,43,42,418,42,421,946,40,0,40,412,0
10000,12,32,42,414,42,42,10,410,0,0,42,0,42,0,1157,40,0,40,412,0
10000,60,23,42,413,41,40,1,412,0,0,41,0,42,0,466,41,0,40,412,0
30000,60,32,41,410,42,40,10,412,708,43,42,418,44,419,485,40,0,40,419,0
50000,48,44,43,419,42,42,10,410,835,46,42,425,44,422,1477,40,0,40,419,0
50000,60,56,41,419,42,41,25,411,0,0,42,0,46,0,312,41,0,40,412,1
30000,36,56,41,417,42,42,10,420,0,0,42,0,46,0,1045,41,0,40,411,0
12000,60,53,43,415,41,40,10,412,0,0,42,0,46,0,1472,40,0,40,412,0
30000,36,41,41,419,41,42,25,420,405,44,45,428,46,422,1218,40,0,40,412,0
40000,60,46,41,419,42,42,25,414,355,43,42,423,44,420,137,40,0,40,411,1
5000,11,24,42,411,41,40,10,412,0,0,42,0,43,0,1218,41,0,40,416,0
55000,48,52,43,419,42,43,10,411,65,42,45,428,46,422,594,40,0,41,412,0
15000,36,61,41,419,43,43,10,446,2,44,42,414,42,414,1285,41,0,40,412,0
30000,48,45,43,412,42,44,1,420,0,0,42,0,46,0,1502,40,0,40,411,0
30000,60,36,41,416,42,41,25,420,0,0,42,0,42,0,1342,41,0,41,412,0
36000,36,66,41,419,43,43,25,411,42,43,45,427,45,422,1064,40,0,40,411,0
40000,36,46,42,414,42,43,1,410,0,0,42,0,47,0,163,40,0,43,411,0
20000,48,26,43,413,41,41,10,412,0,0,42,0,41,0,447,40,0,42,412,0
23000,60,38,41,419,42,43,25,411,49,42,42,428,44,420,471,40,0,40,412,0
15000,48,27,42,411,41,40,10,410,953,43,42,420,46,420,466,40,0,40,412,0
60000,60,35,43,414,41,40,10,412,0,0,42,0,44,0,153,40,0,40,414,0
30000,60,37,43,412,41,40,10,420,544,46,42,414,44,422,1472,40,0,40,412,0
7000,11,28,42,413,41,40,10,410,0,0,42,0,42,0,555,41,0,40,412,1
30000,60,31,42,413,41,40,25,410,0,0,42,0,44,0,594,41,0,40,415,0
5000,11,22,42,413,41,40,10,410,941,43,44,417,42,414,1405,40,0,40,416,0
10000,60,31,42,416,42,40,1,404,280,45,42,417,41,417,322,40,0,40,412,0
40000,60,34,43,413,42,42,10,431,0,0,42,0,44,0,1234,40,0,43,419,0
30000,48,23,43,410,41,41,25,411,0,0,41,0,41,0,1178,40,0,43,412,0
10000,48,35,43,413,42,42,10,412,0,0,44,0,42,0,485,41,0,40,414,0
12000,60,58,41,419,44,45,1,404,0,0,46,0,46,0,594,41,0,40,412,0
50000,60,42,43,417,42,40,1,410,0,0,46,0,44,0,1178,40,0,40,419,0
60000,60,29,42,412,42,40,25,411,14,43,44,427,47,419,1472,40,0,40,415,0
60000,24,23,43,415,41,40,10,412,785,43,48,423,45,414,1326,40,0,40,414,0
5000,10,32,42,413,41,40,10,411,0,0,42,0,44,0,1472,40,0,40,412,0
15000,24,27,42,415,41,40,1,410,736,43,42,414,42,420,1281,40,0,40,412,0
60000,24,32,41,414,42,44,25,452,0,0,48,0,47,0,485,40,0,40,419,0
50000,60,44,41,419,42,43,10,410,940,43,42,424,44,422,1281,40,0,40,412,0
35000,48,51,41,418,42,41,10,412,0,0,42,0,42,0,690,40,0,40,414,0
25000,48,50,43,414,42,42,10,410,924,42,42,424,42,418,539,40,0,40,410,1
20000,60,41,43,419,42,44,10,412,743,42,42,423,41,422,1292,41,0,40,412,0
5000,10,26,43,410,41,40,10,420,0,0,42,0,45,0,864,40,0,40,415,1
60000,60,30,41,417,41,40,25,431,0,0,42,0,45,0,269,40,0,40,414,1
10000,60,44,43,415,41,40,10,410,833,44,42,415,44,422,471,41,0,40,419,1
30000,60,31,43,412,42,42,25,404,132,43,42,418,44,416,946,40,0,40,416,0
30000,60,56,42,419,43,40,10,431,82,43,42,413,42,422,466,41,0,40,415,1
20000,24,33,41,411,43,42,25,411,0,0,45,0,44,0,417,40,0,40,412,0
5000,11,31,42,414,42,43,10,412,766,42,42,418,41,420,137,40,0,40,413,0
8000,11,41,43,415,41,40,10,411,0,0,42,0,46,0,471,40,0,41,412,0
25000,48,22,42,418,41,40,10,411,42,44,41,428,47,418,1064,40,0,40,413,0
20000,36,39,41,411,42,44,25,431,0,0,42,0,46,0,734,41,0,40,412,1
10000,60,30,42,413,41,42,10,412,785,42,42,413,41,420,471,41,0,40,412,1
5000,11,42,42,413,41,40,10,411,4,42,42,413,41,422,137,40,0,40,418,0
40000,60,25,43,411,41,40,10,414,0,0,44,0,44,0,485,40,0,40,414,0
7000,11,27,42,414,41,40,10,412,0,0,42,0,41,0,1344,41,0,40,412,0
50000,60,52,43,419,43,40,25,420,0,0,45,0,46,0,1045,41,0,40,412,0
30000,60,33,41,415,42,42,1,404,280,45,42,417,42,416,184,40,0,40,419,1
20000,48,38,43,416,42,43,25,431,0,0,42,0,44,0,1296,40,0,40,412,0
40000,12,33,41,413,42,40,1,412,0,0,42,0,44,0,1472,40,0,40,411,0
16000,60,43,41,419,42,44,10,412,732,45,42,424,42,422,1192,40,0,40,414,0
25000,60,45,43,416,42,43,25,420,494,45,45,428,45,412,357,40,0,40,415,0
50000,48,53,43,414,42,42,25,414,0,0,45,0,44,0,312,40,0,40,415,0
50000,60,23,42,414,41,40,10,410,843,43,42,416,44,418,1281,40,0,40,411,1
60000,60,31,43,413,41,40,10,410,805,44,49,415,44,418,1472,40,0,41,412,0
6000,10,27,42,413,41,40,25,412,700,43,44,418,42,419,485,40,0,40,412,0
6000,10,27,42,413,41,40,25,412,0,0,44,0,42,0,485,40,0,40,412,0
12000,24,28,43,411,41,40,10,411,0,0,42,0,44,0,1472,41,0,40,418,0
25000,48,27,42,415,41,40,25,412,0,0,45,0,44,0,185,40,0,40,412,0
40000,36,47,41,415,43,44,25,420,0,0,45,0,42,0,144,41,0,41,415,0
60000,60,45,41,419,42,42,10,410,0,0,45,0,44,0,1045,40,0,40,412,0
40000,60,29,42,416,42,42,1,404,0,0,42,0,44,0,1218,40,0,40,412,0
30000,48,48,41,414,42,43,25,411,174,44,42,425,44,419,722,41,0,40,410,1
30000,60,55,41,418,42,42,10,431,1,44,42,428,44,419,1311,40,0,40,415,1
25000,24,37,43,412,42,44,10,412,0,0,42,0,44,0,1308,41,0,41,412,0
50000,60,22,43,411,41,40,25,431,110,44,42,413,41,412,555,41,0,42,419,0
15000,60,54,43,419,43,42,10,412,540,43,42,414,42,422,137,41,0,40,417,0
12000,24,37,41,416,42,42,10,417,602,43,42,418,44,421,597,40,0,40,419,0
13000,24,48,41,411,42,43,25,431,0,0,42,0,44,0,1308,41,0,40,412,0
20000,36,43,41,419,41,40,25,431,0,0,45,0,46,0,308,40,0,40,414,0
20000,12,37,43,413,41,40,10,410,0,0,42,0,45,0,1472,40,0,40,417,0
15000,36,35,41,413,42,42,10,431,22,43,42,418,41,413,1064,40,0,40,412,0
45000,60,31,43,411,42,40,10,413,0,0,42,0,44,0,434,40,0,40,410,0
10000,36,26,42,414,41,40,10,410,0,0,42,0,41,0,235,40,0,40,412,0
22000,48,32,42,413,41,40,10,412,543,43,42,416,42,418,1472,40,0,40,417,0
20000,48,32,41,416,42,41,10,411,93,43,42,418,42,411,1055,41,0,40,412,0
55000,48,49,41,419,42,44,25,412,716,46,45,418,42,421,800,40,0,40,411,0
30000,60,36,42,414,42,40,10,410,742,43,42,421,42,419,1160,40,0,40,410,0
20000,48,32,43,412,42,42,10,412,0,0,41,0,44,0,153,41,0,40,419,0
20000,48,29,43,416,41,40,25,446,0,0,42,0,42,0,153,41,0,40,412,0
50000,60,29,41,412,42,42,1,411,321,47,41,425,44,414,594,41,0,40,419,0
60000,60,30,41,417,42,42,25,411,68,46,45,422,45,421,594,40,0,40,415,0
10000,60,34,43,416,42,42,1,410,0,0,41,0,42,0,672,40,0,40,412,0
40000,60,42,41,419,42,42,10,412,421,41,42,428,42,414,761,40,0,40,412,0
25000,60,28,42,413,41,40,10,412,537,46,42,413,44,419,1218,41,0,40,419,0
10000,24,23,43,413,41,40,10,410,8,46,44,420,43,416,594,41,0,40,416,0
5000,10,55,43,416,43,40,10,412,762,43,42,415,42,422,542,41,0,40,412,0
12000,36,37,41,418,42,43,25,404,123,43,42,424,42,419,224,41,0,40,411,0
25000,36,60,41,419,43,40,10,412,177,43,42,414,44,422,153,40,0,40,411,0
50000,60,43,43,417,43,41,10,411,18,43,42,420,44,422,1281,41,0,40,413,0
25000,24,52,41,419,42,42,25,410,863,43,42,428,46,422,471,41,0,40,418,1
50000,60,50,41,415,42,43,25,412,0,0,45,0,44,0,561,40,0,41,412,0
40000,36,33,42,412,41,40,10,404,279,43,42,416,44,413,1285,40,0,40,419,1
40000,36,27,42,411,41,40,10,404,117,43,42,422,42,414,153,40,0,40,417,0
20000,60,34,42,411,42,42,25,413,71,42,42,417,42,418,137,41,0,40,412,0
10000,36,71,43,419,41,40,1,410,975,46,42,413,42,422,1248,41,0,40,413,0
20000,48,27,42,418,41,40,10,412,717,42,42,416,41,419,222,40,0,40,412,0
14000,36,46,43,418,42,41,10,414,0,0,42,0,44,0,179,41,0,40,411,0
50000,60,40,42,414,43,40,10,412,410,42,42,413,44,419,1409,41,0,40,419,0
60000,60,30,42,411,41,40,25,420,474,43,42,413,41,415,1178,40,0,40,412,0
10000,12,35,42,417,42,40,25,446,506,47,42,417,44,415,1456,40,0,40,411,0
20000,36,53,41,419,42,44,1,411,443,46,42,428,44,419,1285,41,0,43,416,0
10000,12,37,43,411,42,41,10,413,0,0,42,0,45,0,1212,40,0,40,413,0
50000,60,55,41,413,43,43,25,420,472,43,45,428,46,420,434,40,0,40,414,1
7000,11,27,42,410,41,40,25,431,0,0,44,0,42,0,594,40,0,40,412,0
5000,11,31,42,412,41,40,10,412,0,0,42,0,46,0,471,41,0,40,412,0
30000,36,23,42,412,41,40,10,420,0,0,42,0,44,0,179,40,0,40,412,0
10000,12,25,43,411,41,40,10,414,0,0,42,0,42,0,153,40,0,40,412,0
11000,24,24,42,414,41,40,10,412,0,0,44,0,42,0,1287,40,0,40,416,0
30000,12,39,43,417,43,42,10,411,0,0,45,0,42,0,78,40,0,40,415,0
60000,60,43,43,413,41,40,10,413,0,0,42,0,44,0,1344,40,0,40,410,0
60000,60,24,42,419,41,40,10,412,646,42,42,413,42,418,321,40,0,40,410,0
60000,48,24,41,412,42,42,10,420,403,41,42,420,44,414,594,40,0,40,411,0
30000,36,40,43,415,42,42,25,412,0,0,42,0,44,0,690,40,0,40,410,0
20000,36,51,41,419,42,42,10,404,0,0,42,0,44,0,1297,40,0,40,414,0
10000,12,34,43,410,41,40,25,420,0,0,42,0,44,0,1472,40,0,40,412,0
12000,24,40,42,413,41,40,10,412,0,0,47,0,46,0,1064,41,0,40,412,0
10000,12,35,43,415,42,40,25,412,634,46,42,423,44,418,1326,41,0,40,415,0
60000,60,61,41,419,42,41,25,411,8,44,45,425,42,422,1472,41,0,40,415,0
5000,6,24,42,411,41,40,10,412,0,0,42,0,44,0,471,40,0,40,412,0
48000,48,39,41,418,43,41,10,413,0,0,42,0,44,0,1278,40,0,40,412,0
15000,36,35,43,410,43,41,10,404,133,42,42,419,44,413,1064,40,0,40,412,0
30000,60,32,43,414,43,42,10,446,0,0,45,0,42,0,1456,40,0,41,419,0
20000,60,32,42,415,42,42,10,446,0,0,49,0,44,0,1456,40,0,40,412,0
20000,24,26,43,418,42,42,10,412,617,42,41,411,41,418,555,41,0,41,412,0
35000,60,28,42,415,42,42,10,412,0,0,42,0,44,0,149,40,0,40,412,0
10000,60,26,42,414,41,40,10,412,713,46,42,412,41,415,318,41,0,40,419,0
60000,48,23,42,414,41,40,25,411,148,43,42,415,46,417,269,40,0,40,417,0
40000,36,49,41,411,43,41,10,413,51,45,42,417,44,415,594,40,0,40,412,0
60000,60,54,41,419,42,44,25,410,17,47,45,428,42,414,540,40,0,40,411,0
12000,36,51,43,417,43,43,1,420,402,43,42,413,42,417,292,41,0,42,419,0
10000,24,48,43,414,42,43,25,412,421,42,45,416,41,414,1182,40,0,40,413,0
60000,60,32,42,412,41,41,10,431,0,0,42,0,41,0,137,40,0,41,412,0
10000,24,27,42,411,41,40,10,411,42,43,42,413,44,412,1064,40,0,40,411,0
60000,60,44,43,418,42,43,10,411,123,48,42,428,47,411,1344,40,0,40,419,0
30000,36,45,42,415,41,40,10,412,536,42,42,413,41,418,1342,40,0,40,419,0
60000,60,44,43,418,42,43,10,411,0,0,42,0,47,0,1344,40,0,40,419,0
30000,60,48,41,419,41,40,1,412,0,0,42,0,47,0,1472,40,0,40,412,1
20000,48,50,43,419,43,43,1,431,0,0,42,0,41,0,49,41,0,43,419,0
15000,60,39,41,416,42,42,10,414,0,0,42,0,46,0,561,40,0,40,412,0
40000,36,42,43,418,43,43,10,420,0,0,45,0,47,0,1064,40,0,40,412,0
9000,9,42,41,417,42,42,25,410,678,44,42,427,42,422,672,40,0,40,412,0
60000,60,45,43,419,42,43,25,412,0,0,45,0,47,0,1344,40,0,40,412,0
6000,10,36,41,414,42,42,10,411,61,46,42,416,46,422,594,40,0,40,411,0
40000,60,62,41,419,42,44,10,414,361,43,46,423,44,422,1271,40,0,40,410,0
10000,12,30,43,413,41,40,10,420,401,47,42,421,42,410,594,40,0,40,415,0
40000,60,29,43,417,42,41,1,410,891,43,42,427,44,421,1218,41,0,40,411,0
50000,60,47,43,413,42,42,10,412,675,42,45,423,42,414,672,40,0,40,412,0
60000,60,43,43,419,42,43,25,410,0,0,49,0,44,0,1045,40,0,40,414,0
50000,60,32,41,412,42,42,25,412,758,45,42,421,44,418,471,40,0,40,414,0
30000,36,56,41,417,42,42,10,420,0,0,42,0,46,0,1045,41,0,40,411,0
10000,12,55,41,414,43,43,10,412,610,47,42,420,44,420,1472,40,0,40,410,0
30000,60,28,43,414,42,41,25,410,662,41,42,415,42,415,235,40,0,40,411,0
50000,60,40,42,418,41,41,10,420,420,46,42,416,46,416,466,41,0,40,411,1
30000,60,42,41,418,42,42,10,404,132,46,42,423,44,421,1281,41,0,40,418,0
60000,60,41,41,419,42,42,25,412,0,0,45,0,45,0,1359,40,0,40,415,0
20000,60,35,41,419,42,43,10,420,424,46,42,424,42,420,548,41,0,40,412,0
40000,60,42,43,419,42,40,1,411,42,41,41,416,42,416,1064,40,0,40,414,0
6000,11,28,42,413,41,40,10,412,0,0,42,0,41,0,0,41,0,43,419,0
6000,11,23,43,410,41,40,25,412,447,43,42,413,41,410,465,41,0,40,412,0
5000,11,52,42,419,43,43,10,410,837,43,42,413,44,422,1472,41,0,40,412,1
60000,60,25,42,412,42,41,10,431,61,46,42,419,42,413,1318,40,0,40,411,0
5000,6,26,43,410,41,40,1,412,672,42,42,415,44,418,898,40,0,40,416,1
10000,12,32,43,414,42,42,10,420,435,44,42,422,42,414,1344,40,0,40,413,0
10000,60,29,43,412,41,40,1,412,0,0,42,0,46,0,1472,41,0,40,412,0
60000,60,46,41,416,42,42,10,417,663,47,42,423,46,419,946,40,0,40,411,0
50000,60,32,42,415,41,40,10,411,4,42,42,412,46,418,137,40,0,40,420,0
24000,12,44,42,419,41,40,25,411,2,47,42,422,46,422,471,41,0,40,416,0
60000,60,41,43,414,41,42,1,420,0,0,42,0,42,0,1297,41,0,40,419,0
60000,60,43,43,419,42,42,10,417,621,43,42,426,46,420,594,41,0,40,416,0
10000,36,25,43,410,41,40,10,412,0,0,42,0,44,0,1063,40,0,40,412,0
5000,11,26,41,410,41,40,10,410,0,0,42,0,44,0,1064,40,0,40,412,0
23000,36,56,41,419,42,44,25,420,544,44,48,422,44,418,538,40,0,40,412,0
20000,24,50,43,419,43,43,10,420,0,0,42,0,44,0,1472,40,0,40,419,0
50000,36,27,43,410,41,40,10,414,0,0,44,0,44,0,594,40,0,40,411,0
10000,60,29,42,416,41,40,10,410,0,0,42,0,44,0,594,41,0,40,412,0
24000,12,54,41,419,41,40,25,411,85,46,45,416,46,420,1344,41,0,40,415,0
20000,24,58,43,419,43,42,25,412,631,48,45,417,41,419,153,40,0,40,415,0
12000,6,26,43,415,41,40,10,412,0,0,42,0,42,0,864,40,0,41,415,0
60000,60,32,42,415,43,42,10,446,506,46,49,428,42,418,1456,40,0,40,415,0
37000,60,31,43,414,42,41,10,410,647,42,42,419,44,415,594,40,0,40,419,0
10000,24,38,41,418,42,42,10,410,0,0,42,0,46,0,1055,40,0,40,413,1
30000,12,56,43,419,42,43,10,412,0,0,46,0,41,0,189,40,0,40,419,0
13000,60,32,43,415,41,40,10,412,0,0,42,0,42,0,1445,40,0,40,412,0
40000,60,32,43,413,41,40,25,411,506,42,45,420,44,414,1311,40,0,40,413,0
10000,24,46,42,419,43,42,25,404,120,44,42,414,42,421,594,41,0,40,412,0
60000,36,46,43,411,43,42,25,410,912,44,42,420,44,422,755,41,0,40,414,0
36000,12,29,43,415,42,40,10,410,811,46,44,415,44,417,1472,40,0,40,412,0
15000,24,46,41,414,43,43,10,420,0,0,45,0,46,0,958,41,0,40,415,1
12000,24,38,43,419,42,43,10,411,110,46,42,423,42,422,1304,41,0,40,412,0
60000,24,38,43,419,42,46,25,417,635,44,42,418,45,422,235,41,0,41,412,0
60000,60,48,41,419,42,42,25,412,732,48,45,427,45,415,864,40,0,40,415,0
50000,60,54,41,417,43,42,10,420,0,0,45,0,44,0,1271,40,0,40,412,0
30000,48,53,43,418,41,41,1,446,0,0,42,0,44,0,853,41,0,41,412,0
50000,60,60,43,414,44,42,1,420,420,46,42,420,46,422,466,41,0,40,417,0
60000,60,40,43,413,42,47,10,446,0,0,42,0,41,0,775,40,0,43,412,0
10000,60,25,42,410,41,40,10,412,0,0,42,0,42,0,1179,40,0,41,412,0
50000,60,41,41,419,42,42,10,411,97,42,42,420,46,418,1157,40,0,40,419,1
10000,12,59,41,414,41,43,10,412,610,47,42,418,44,418,1472,40,0,40,410,0
10000,36,58,41,419,42,43,10,417,645,47,42,422,44,422,153,41,0,40,412,0
25000,36,65,41,419,43,40,1,404,130,43,42,412,44,419,1218,40,0,40,418,0
30000,60,75,41,419,44,41,1,410,1,44,46,414,42,422,1284,40,0,40,412,0
20000,36,24,42,414,41,40,1,404,0,0,42,0,44,0,134,41,0,40,413,0
10000,24,31,43,415,41,40,10,411,516,46,42,416,44,419,1472,41,0,40,412,1
35000,36,62,43,411,42,42,25,420,0,0,45,0,41,0,690,41,0,40,415,0
20000,48,39,43,411,42,41,25,411,362,43,42,414,41,410,1218,40,0,40,416,0
30000,48,23,42,413,41,40,1,411,41,43,42,414,44,416,1308,40,0,40,410,1
40000,60,45,43,416,42,42,1,410,954,43,41,420,44,413,466,40,0,41,412,0
10000,60,67,41,419,43,42,10,412,0,0,46,0,41,0,269,40,0,40,418,0
20000,24,50,41,416,43,44,10,412,647,45,45,422,45,422,356,40,0,40,412,0
10000,24,26,43,412,41,40,10,411,0,0,42,0,44,0,1472,41,0,40,412,0
6000,6,29,42,416,42,42,10,410,0,0,42,0,46,0,1188,41,0,40,416,0
20000,24,40,43,418,43,43,10,410,926,41,42,428,42,418,672,41,0,40,412,0
50000,60,46,43,418,42,42,10,410,941,43,42,423,44,411,444,40,0,40,410,1
20000,24,26,42,416,41,40,25,412,632,43,42,414,42,419,400,40,0,40,412,0
20000,24,50,41,416,43,44,10,412,647,45,45,421,45,422,356,40,0,40,412,0
60000,12,26,43,415,42,40,25,412,0,0,42,0,47,0,1344,41,0,40,415,0
10000,24,32,43,414,42,42,10,420,435,44,42,423,41,414,1344,40,0,40,413,0
20000,60,35,41,419,42,45,10,452,180,45,42,414,44,414,1299,41,0,40,411,0
25000,12,23,43,414,41,40,1,412,602,43,42,412,41,415,561,41,0,40,411,0
50000,60,46,43,418,43,42,10,411,4,42,42,422,44,419,137,40,0,40,419,0
33000,60,47,41,411,43,41,25,410,0,0,42,0,44,0,1344,41,0,40,412,0
60000,60,55,41,419,43,44,10,412,691,43,42,412,44,422,594,41,0,40,411,0
5000,11,42,41,413,43,44,1,410,962,42,47,423,41,413,946,41,0,40,417,0
10000,24,31,42,416,41,40,10,410,941,44,42,415,41,421,1405,40,0,40,410,0
35000,36,38,43,414,41,41,25,420,477,43,42,424,44,414,1064,41,0,40,412,0
5000,11,42,41,412,43,44,1,410,962,42,47,423,41,413,946,41,0,40,417,0
50000,60,37,41,411,42,43,10,420,0,0,45,0,46,0,153,40,0,40,415,0
60000,60,33,41,418,42,40,1,410,0,0,48,0,44,0,594,40,0,40,415,0
22000,48,26,42,415,41,40,10,417,681,46,44,414,42,418,318,41,0,40,416,0
20000,12,34,41,419,41,40,10,414,0,0,42,0,47,0,1472,40,0,40,412,1
50000,60,34,42,418,42,41,10,411,0,0,45,0,44,0,734,40,0,40,419,0
7000,36,49,43,415,41,42,1,412,635,44,42,419,42,422,78,41,0,40,412,1
20000,60,30,43,413,42,40,10,417,647,46,48,428,44,419,1472,40,0,40,419,0
9000,11,23,42,410,41,41,1,412,644,42,43,411,41,412,1405,41,0,40,419,0
15000,60,37,41,419,42,43,10,410,0,0,42,0,44,0,153,40,0,40,411,0
40000,60,24,42,414,41,40,10,412,0,0,42,0,44,0,526,40,0,40,411,0
25000,48,41,43,416,42,42,25,412,0,0,42,0,42,0,153,41,0,40,419,0
30000,24,54,41,419,41,40,10,410,641,46,41,413,46,416,864,41,0,40,414,0
35000,36,32,43,414,41,41,25,410,843,42,45,428,44,414,1281,40,0,40,415,0
35000,60,37,41,413,42,40,10,410,999,46,42,421,44,416,78,40,0,40,410,1
35000,24,39,42,414,41,40,10,412,663,46,42,416,44,421,269,40,0,40,414,0
29000,60,32,43,419,42,42,1,404,0,0,42,0,47,0,1178,40,0,40,419,0
60000,60,44,42,418,42,43,25,412,675,44,48,423,44,422,1097,40,0,40,416,0
10000,60,34,42,417,41,40,1,412,685,46,42,423,45,421,1311,41,0,40,418,1
30000,48,31,42,416,41,40,10,410,0,0,42,0,41,0,1284,40,0,40,419,0
26000,48,22,42,418,41,40,10,411,0,0,41,0,47,0,1064,40,0,40,419,0
10000,36,57,43,415,42,43,25,413,153,43,46,428,47,422,1288,40,0,40,419,0
40000,60,26,42,414,42,42,25,410,951,41,42,413,42,414,526,40,0,40,412,0
35000,48,47,41,410,41,40,10,410,0,0,42,0,42,0,1326,40,0,40,414,0
30000,48,51,41,413,43,42,10,420,518,46,42,419,44,421,946,41,0,40,411,0
20000,24,28,42,414,41,40,25,420,417,45,42,416,42,420,1344,41,0,40,413,0
10000,60,28,43,414,41,40,10,412,0,0,42,0,43,0,1344,41,0,40,419,0
20000,60,34,43,418,41,40,1,431,0,0,45,0,44,0,1214,40,0,40,412,0
